source,target,source_weight,target_weight
itu/E.164.1/2008_09_0_en..pdf,itu/E.164/2010_11_0_en..pdf,0.00006866260688502449449719527985,0.00025801265735749044465119350633
itu/Y.1720/2006_12_0_en..pdf,itu/G.8110.1/2006_11_1_en..pdf,0.00006865876351182831111193138884,0.00007256513451054393242910939277
itu/Q.850/2018_10_0_en..pdf,rfc/4411.txt,0.00006865860375018915820553161433,0.00007014258181767167121909573035
itu/G.7713/2006_05_1_en..pdf,itu/G.8081/2008_03_1_en..pdf,0.00006865140010167697240742179510,0.00007418732748749586134590083830
rfc/1696.txt,rfc/1700.txt,0.00006864848379183619291217521852,0.00044053264814652607706327303028
rfc/4507.txt,rfc/4601.txt,0.00006864519803474211938256605015,0.00007145164907619607473111822404
rfc/2015.txt,rfc/2543.txt,0.00006864333794327369311222275527,0.00025007064266550704323757714498
rfc/2861.txt,rfc/2914.txt,0.00006864042729260314890972483060,0.00013508099996481910632858958188
itu/Q.115.0/2002_12_0_en..pdf,itu/G.160/2008_06_1_en..pdf,0.00006863665455900427295101579039,0.00006776885779838557840627777384
itu/Q.775/1997_06_0_en..pdf,itu/Q.730/1999_12_0_en..pdf,0.00006863585367130860606654785272,0.00014595711460612290316478378838
itu/G.8121/2018_11_0_en..pdf,itu/G.8121.2/2018_11_0_en..pdf,0.00006863150218800355753783620782,0.00006755557464080232175744622491
itu/G.9962/2013_07_1_en..pdf,itu/G.9961/2014_04_1_en..pdf,0.00006861497790061580758121106971,0.00007452078699911500393911201190
itu/G.8031/2009_11_1_en..pdf,itu/G.8021/2010_10_1_en..pdf,0.00006861137300998896930946668871,0.00010161648003262337624456185248
ISOStandard: 11586-3,itu/X.803/1994_07_0_en..pdf,0.00006860637187720332059309713557,0.00013662450852621434095775232453
itu/H.243/1996_03_1_en..pdf,itu/H.242/1996_03_1_en..pdf,0.00006859640945851678032422343856,0.00008179322227262402031800619939
ITURecommendation: Q.2512,itu/G.902/1995_11_0_en..pdf,0.00006859191499418615292193307509,0.00020751102047015141131500182148
itu/Y.2111/2011_11_0_en..pdf,itu/Q.3303.3/2013_08_0_en..pdf,0.00006858866143274589650350586689,0.00006544658199724929972373316245
rfc/5052.txt,iso/c068960_iso_iec_14496-12_2015.zip,0.00006858809788336158721686053319,0.00007435922196260351369444252523
rfc/6021.txt,itu/G.997.2/2015_05_1_en..pdf,0.00006857850734599192535183298514,0.00006485114330423965634583177708
ISOStandard: 16512-1,itu/Y.2091/2011_03_0_en..pdf,0.00006857402421792823830545837716,0.00007959500564275393658629498272
rfc/3373.txt,itu/G.7712/2010_09_0_en..pdf,0.00006856320967681811800326086015,0.00016807503283806010381355722227
itu/H.235.4/2005_09_0_en..pdf,itu/H.235.0/2005_09_1_en..pdf,0.00006854344430455791841068358128,0.00011748877692313236596570458214
rfc/5357.txt,rfc/5835.txt,0.00006852053268970921149835784369,0.00006356432117800198979256504073
itu/H.264/2010_03_1_en..pdf,itu/H.762/2011_05_0_en..pdf,0.00006852041948162771183190866697,0.00007312093014361973719421328166
itu/X.218/1993_03_0_en..pdf,itu/X.400/1999_06_0_en..pdf,0.00006851531494147391847769623663,0.00012495532576419190648985002579
rfc/4593.txt,rfc/4609.txt,0.00006850975604178751550074610854,0.00006212224757078778976816108015
rfc/2576.txt,rfc/3410.txt,0.00006849005589075852302918118175,0.00019171745815574063489909739655
rfc/2348.txt,itu/J.192/2005_11_0_en..pdf,0.00006848106674472461243355358995,0.00008765311208227362024802964413
ITURecommendation: BT.500-10,itu/J.143/2000_05_0_en..pdf,0.00006847951544399113858480748762,0.00009509576725996538384706041613
itu/J.1/1999_09_2_en..pdf,itu/J.143/2000_05_0_en..pdf,0.00006847951544399113858480748762,0.00009509576725996538384706041613
rfc/2673.txt,rfc/2845.txt,0.00006847072358089784929139481884,0.00008312986508820568380250665141
rfc/5475.txt,rfc/5472.txt,0.00006845619446648136660529132547,0.00007507965797756318540503300829
itu/E.411/2000_03_0_en..pdf,itu/E.417/2005_02_0_en..pdf,0.00006845274629409195540300642202,0.00006328265397359684183483524711
itu/E.416/2000_03_0_en..pdf,itu/E.417/2005_02_0_en..pdf,0.00006845274629409195540300642202,0.00006328265397359684183483524711
ITURecommendation: Q.732.2-5,itu/Q.1601/1999_12_0_en..pdf,0.00006844099983283919049186633243,0.00007400757396279353727761018966
rfc/5952.txt,rfc/6120.txt,0.00006843756576138741417117405952,0.00007898114279097343025728972243
itu/T.563/1994_11_1_en..pdf,itu/T.85/1995_08_0_en..pdf,0.00006843706254766388885190514513,0.00009484076216454812816459424285
ITURecommendation: G.8273.4,itu/G.8273/2013_08_1_en..pdf,0.00006843298170341483314862290888,0.00011202932990778036897224628765
itu/M.1535/1996_05_0_en..pdf,itu/M.1385/2000_02_0_en..pdf,0.00006842185847086137485181106532,0.00007438915085441180272390199191
ISOStandard: 7812-2,iso/c055289_iso_iec_15944-1_2011.zip,0.00006841347872674543044348854925,0.00009465809440533389277575709864
itu/H.234/2002_11_0_en..pdf,itu/H.245/2005_10_1_en..pdf,0.00006841051346512490099419784295,0.00012245760151502653261500197512
itu/H.248.57/2013_03_1_en..pdf,itu/H.248.88/2014_01_0_en..pdf,0.00006840768065461963270360717937,0.00007213168278258077711646151231
rfc/2110.txt,rfc/2616.txt,0.00006840506782340382793163036101,0.00035267117361972014815199583104
ISOStandard: 10181,itu/X.810/1995_11_0_en..pdf,0.00006839054121042994756167476833,0.00017325572671260955695538008570
rfc/883.txt,rfc/1033.txt,0.00006838747402458261487757235075,0.00007644791196176434645154218472
rfc/6366.txt,rfc/6716.txt,0.00006838712914971462573932026174,0.00006518911601398000039281344087
rfc/1948.txt,rfc/4218.txt,0.00006837726779689236756166331732,0.00006708747188288537686984280839
rfc/3547.txt,rfc/4302.txt,0.00006836297417090221053247167671,0.00009890944645463934183950149848
itu/X.163/1995_04_0_en..pdf,itu/M.3320/1997_04_0_en..pdf,0.00006835225387831896049981028618,0.00008130607946775908468056009992
rfc/4802.txt,itu/G.8081/2012_02_0_en..pdf,0.00006834720319561793930914633810,0.00007771097281918955658810976850
rfc/5583.txt,rfc/5888.txt,0.00006834013687915133712820481282,0.00006510290882456626392407739168
ISOStandard: 9541-5,itu/T.411/1988_11_1_en..pdf,0.00006833942747935715337093826038,0.00006917637975327025549703019447
itu/M.1400/2013_03_1_en..pdf,itu/G.8013/2015_08_0_en..pdf,0.00006833897838776514137900525148,0.00010358126405762970801208155969
itu/J.90/2000_05_0_en..pdf,itu/H.770/2009_08_1_en..pdf,0.00006833775393845129518533010327,0.00009571073361328114276029566110
itu/G.725/1988_11_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,0.00006833359514269449620608998242,0.00032097695733783622711737804067
itu/J.144/2001_03_1_en..pdf,itu/J.148/2003_05_0_en..pdf,0.00006832799632094852502767895475,0.00008088169525101831028313092986
rfc/3858.txt,rfc/3857.txt,0.00006832675374771667660585283688,0.00007755990847405289643524961551
rfc/6146.txt,rfc/6144.txt,0.00006832530711982231109036939332,0.00006548325467292453669343466061
itu/X.518/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981227528023174367,0.00007721351987448396428977831496
itu/X.519/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981227528023174367,0.00007721351987448396428977831496
itu/X.521/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981227528023174367,0.00007721351987448396428977831496
itu/X.525/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981227528023174367,0.00007721351987448396428977831496
itu/X.501/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981226172770458760,0.00007721351987448396428977831496
itu/X.511/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981226172770458760,0.00007721351987448396428977831496
itu/X.520/2012_10_1_en..pdf,itu/X.509/2012_10_1_en..pdf,0.00006832406179981226172770458760,0.00007721351987448396428977831496
itu/V.28/1988_11_1_en..pdf,itu/O.162/1992_10_0_en..pdf,0.00006832279272167293227100565156,0.00010818413791456306339774928738
ISOStandard: 9797,itu/H.225.0/2003_07_1_en..pdf,0.00006831752461000882559443575515,0.00018883363465464097401616538896
itu/Q.3201/2007_10_0_en..pdf,itu/Q.3202.1/2008_05_0_en..pdf,0.00006831572741403162335807608407,0.00006301505092279838661072782768
itu/H.221/2009_03_0_en..pdf,itu/H.248.1/2013_03_0_en..pdf,0.00006831195630469698775941167490,0.00035548073085513967779569544092
rfc/3228.txt,rfc/5226.txt,0.00006830061135773222698395340524,0.00016039921401300833120155686640
rfc/5212.txt,rfc/5557.txt,0.00006828116951801055573879895011,0.00006266283890615645998239946479
rfc/5103.txt,rfc/6183.txt,0.00006828092772915386494004402751,0.00005904051456518674212761710329
itu/X.666/2008_08_0_en..pdf,itu/X.660/2011_07_0_en..pdf,0.00006827671709636523372441430091,0.00029159121314778165857950487094
itu/X.669/2008_08_0_en..pdf,itu/X.660/2011_07_0_en..pdf,0.00006827671709636523372441430091,0.00029159121314778165857950487094
itu/E.118/2006_05_0_en..pdf,itu/E.101/2009_11_0_en..pdf,0.00006825563705003379446137334874,0.00009600090237538833580488439878
itu/Q.2766.1/1998_05_0_en..pdf,itu/Q.2761/1999_12_0_en..pdf,0.00006825378824632247415967606363,0.00021182110474717569920631576874
rfc/3347.txt,rfc/3720.txt,0.00006824610239288866604754485445,0.00006762808371710040116365353358
iso/c036050_iso_iec_21989_2002e.zip,iso/c036051_iso_iec_21990_2002e.zip,0.00006823796360642066694164598051,0.00007536957973006270497442343759
itu/P.1100/2008_10_1_en..pdf,itu/P.581/2009_12_1_en..pdf,0.00006822700176545987149623329060,0.00007352725319808248464949901324
itu/F.791/2015_11_1_en..pdf,itu/H.248.96/2015_11_0_en..pdf,0.00006822667656620199543374138962,0.00006314700615253110470900116402
rfc/4128.txt,rfc/4126.txt,0.00006822374545389398058699986782,0.00007893588140075730034180695460
itu/G.798.1/2013_01_0_en..pdf,itu/G.873.1/2014_05_1_en..pdf,0.00006822128074634931430269418895,0.00008132284545951075566735249955
itu/X.10/1988_11_1_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00006821911219696222966613063932,0.00012466667406400098864517611563
itu/O.191/1997_04_1_en..pdf,itu/I.356/1996_10_1_en..pdf,0.00006820492959221114966181925832,0.00027059461716474696559367463244
rfc/2304.txt,itu/T.30/2005_09_0_en..pdf,0.00006820244132454241685423884656,0.00010070829678598676275302903349
rfc/4646.txt,iso/c068960_iso_iec_14496-12_2015.zip,0.00006819833895788545471538383280,0.00007435922196260351369444252523
itu/X.1036/2007_11_0_en..pdf,itu/G.7711/2018_03_0_en..pdf,0.00006818519814368303251679581667,0.00007220729254632450816279998218
itu/V.11/1988_11_1_en..pdf,itu/O.152/1992_10_0_en..pdf,0.00006817344956657824547961027628,0.00009897662142000083400437265846
rfc/1511.txt,itu/T.123/1999_05_1_en..pdf,0.00006817233479823663023708379960,0.00008164674623907640252460510277
itu/V.250/1998_09_1_en.Sup1.pdf,itu/H.324/1998_02_1_en..pdf,0.00006817011997483577714559976890,0.00013745966928735829540135504612
ISOStandard: 8613-10,itu/T.411/1993_03_0_en..pdf,0.00006816883326749152130410308592,0.00009000236684199410181535933040
rfc/5254.txt,rfc/5659.txt,0.00006816519993935066137717704304,0.00006503222354334152206095653881
rfc/5109.txt,itu/V.152/2010_09_0_en..pdf,0.00006815855884187717295651098848,0.00007381985399683595443914851941
ITURecommendation: I.223,itu/Q.922/1992_02_0_en..pdf,0.00006814906989454246586963154231,0.00029334752989227449049974838502
itu/I.233.2/1991_10_0_en..pdf,itu/Q.922/1992_02_0_en..pdf,0.00006814906989454246586963154231,0.00029334752989227449049974838502
itu/T.330/1988_11_0_en..pdf,itu/X.400/1999_06_0_en..pdf,0.00006814783583068234574728339048,0.00012495532576419190648985002579
rfc/3753.txt,rfc/4640.txt,0.00006814144145360318894147355628,0.00006768366991078081525666509943
itu/X.32/1988_11_1_en..pdf,itu/X.612/1992_09_0_en..pdf,0.00006814042930139722811094804555,0.00008399464385375153270378578707
itu/G.984.3/2014_01_0_en..pdf,itu/G.987.3/2014_01_0_en..pdf,0.00006813022203619982378533515011,0.00007939824226620300381788986055
rfc/2739.txt,rfc/3383.txt,0.00006812368497931558955580527703,0.00005984758249412385616976955971
ISOStandard: 14496-18,iso/c074461_iso_iec_14496-22_2019.zip,0.00006811943398929143345370967877,0.00011171096622896471695345760322
rfc/1495.txt,rfc/2156.txt,0.00006810027570513287943111679912,0.00008673842511685523346334769634
rfc/3012.txt,rfc/4058.txt,0.00006809745714590730578715666033,0.00007092053855114677164868386416
rfc/6375.txt,itu/G.8113.2/2015_08_0_en..pdf,0.00006809444309698668945478317038,0.00007870171927440891795728361569
rfc/1001.txt,rfc/2132.txt,0.00006809326990276855131722227865,0.00012003946741289317403506009541
rfc/4877.txt,rfc/5026.txt,0.00006809308124313960303326809242,0.00006311312928009235882938210427
rfc/2419.txt,rfc/2716.txt,0.00006808952625242487509925337630,0.00008033513633030167123711545729
rfc/2420.txt,rfc/2716.txt,0.00006808952625242487509925337630,0.00008033513633030167123711545729
itu/P.834/2015_06_0_en..zip,itu/G.107/2015_06_0_en..pdf,0.00006807813398097741636183499736,0.00006988131926070189085722222933
rfc/3405.txt,rfc/3404.txt,0.00006807111026747762283582027232,0.00007741795949651749753159940548
rfc/3921.txt,rfc/6120.txt,0.00006806395924476917622201327385,0.00007898114279097343025728972243
itu/E.524/1999_05_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00006805951769257872650473184528,0.00010062313373224965502850114518
rfc/2274.txt,itu/J.160/2005_11_0_en..pdf,0.00006805848258464331239272343543,0.00012189171674135868982027236518
rfc/2847.txt,rfc/3530.txt,0.00006805634712661476565589979693,0.00006330984606656136083179670093
itu/E.440/1996_02_0_en..pdf,itu/M.1535/1996_05_0_en..pdf,0.00006804802062333098792382829467,0.00006842185847086137485181106532
itu/I.112/1988_11_1_en..pdf,itu/Q.1303/1995_10_0_en..pdf,0.00006804733210471743207886641258,0.00013795680438596829371807050979
ISOStandard: 12640-1,itu/T.24/2015_11_0_en..pdf,0.00006803419411295451692603397653,0.00007665213325124533509224294958
itu/T.23/1994_04_0_en..pdf,itu/T.24/2015_11_0_en..pdf,0.00006803419411295451692603397653,0.00007665213325124533509224294958
rfc/5391.txt,itu/G.711.1/2008_03_1_en..zip,0.00006802946022836956971313604470,0.00007189658305069789555330483921
rfc/2715.txt,rfc/4601.txt,0.00006800988407088068982142559094,0.00007145164907619607473111822404
itu/H.241/2003_07_1_en..pdf,itu/H.245/2003_07_1_en..pdf,0.00006800987445064880549012997779,0.00011196579971307618606417982887
rfc/4953.txt,rfc/5382.txt,0.00006800020274204980543376192204,0.00007893960433193811384536969777
rfc/3862.txt,itu/H.248.69/2009_03_0_en..pdf,0.00006799931127045473477910064730,0.00008134950630160014235173898678
ITURecommendation: T.1201,itu/T.127/1995_08_1_en..pdf,0.00006799067117071690884502754848,0.00010569977175224817280644457052
rfc/5476.txt,rfc/5472.txt,0.00006798361009198848766386935605,0.00007507965797756318540503300829
rfc/4285.txt,rfc/4640.txt,0.00006797624790676370834085345818,0.00006768366991078081525666509943
itu/H.248.68/2009_03_0_en..pdf,itu/H.248.86/2014_01_0_en..pdf,0.00006796348184254420330893675661,0.00005803046986643179880847875918
itu/J.192/2004_03_1_en..pdf,itu/J.126/2004_04_1_en..pdf,0.00006795409683060772091517387494,0.00009919457964538407220272259179
ITURecommendation: M.1645,itu/Y.2201/2007_04_1_en..pdf,0.00006795282713946372218916103236,0.00015269735270775504332695093890
itu/O.191/2000_02_0_en..pdf,itu/I.356/2000_03_0_en..pdf,0.00006794176700740003590258536681,0.00031093782097219252544967327267
ISOStandard: 19505,iso/c060342_iso_iec_11179-6_2015.zip,0.00006793542395506932613305495217,0.00010047507554435559104857866863
iso/c036857_iso_iec_15992_2003e.zip,iso/c036860_iso_iec_19460_2003e.zip,0.00006793377249933349156310602446,0.00006054952304494529933273985756
itu/G.9978/2018_11_0_en..pdf,itu/G.9961/2018_11_0_en..pdf,0.00006792790760656996639117732872,0.00010739802527600785333507238395
iso/s023183_iso_iec_13886_1996e.zip,iso/c039479_iso_iec_11404_2007e.zip,0.00006792733337994644009227851456,0.00008170668535836693501060029599
itu/E.353/2001_02_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00006792406488206710808187838158,0.00010062313373224965502850114518
rfc/1796.txt,rfc/2418.txt,0.00006792086259385871419014257810,0.00010630950360212816727806250938
itu/G.8101/2015_01_1_en..pdf,itu/G.8121/2016_04_1_en..pdf,0.00006791940449609037500425245959,0.00007738582967518789186914252021
itu/H.248.40/2013_03_0_en..pdf,itu/H.248.89/2014_10_0_en..pdf,0.00006791189932992924664645340016,0.00007232314445326954181671869071
ITURecommendation: Q.2955,itu/Q.2961.6/1998_05_0_en..pdf,0.00006788961601345991434940801978,0.00009364577235403993837881131412
itu/H.764/2012_06_0_en..pdf,itu/H.730/2012_06_0_en..pdf,0.00006787481609762236302654803133,0.00006441243496095869550382290170
rfc/4029.txt,rfc/4215.txt,0.00006787474172569787770389199144,0.00006622606428593089361415990890
itu/X.1303/2007_09_0_en..pdf,itu/H.323/2009_12_0_en..pdf,0.00006787473688438271698236681218,0.00012253963863727038662541912739
ITURecommendation: V.6,itu/H.248.1/2013_03_0_en..pdf,0.00006787148639452318362244587213,0.00035548073085513967779569544092
rfc/3580.txt,rfc/4072.txt,0.00006786957266925195471785753343,0.00007183542096321863525913015147
rfc/3968.txt,rfc/5226.txt,0.00006785849646114992719109215713,0.00016039921401300833120155686640
rfc/7693.txt,itu/X.509/2016_10_0_en..pdf,0.00006785818832464973846419625803,0.00011964895712402489670080074635
rfc/1892.txt,rfc/1891.txt,0.00006785416666980477961267081977,0.00007877464668972591389523724148
itu/Y.1991/2010_03_0_en..pdf,itu/F.791/2015_11_1_en..pdf,0.00006785257124832357392141268804,0.00006822667656620199543374138962
itu/H.241/2006_05_1_en..pdf,itu/H.323/2009_12_0_en..pdf,0.00006784526835714557214691150522,0.00012253963863727038662541912739
ISOStandard: 10177,itu/Q.811/1997_06_1_en..pdf,0.00006784497323266749371165756921,0.00011956570481683469501718586336
rfc/5146.txt,rfc/5212.txt,0.00006784125796570506124454763563,0.00006828116951801055573879895011
ISOStandard: 9070,itu/T.171/1996_10_0_en..pdf,0.00006783981842621182372851662556,0.00008384566641628102626193630442
rfc/2886.txt,rfc/2885.txt,0.00006783367053819608003244895356,0.00008233537042005537748019100563
itu/X.641/1997_12_0_en..pdf,itu/X.605/1998_09_0_en..pdf,0.00006783024656808962814594221591,0.00007012005978866259995208737310
ISOStandard: 8308,itu/V.120/1996_10_0_en..pdf,0.00006782343247821916176493878270,0.00007167872396892388683030394869
itu/M.4110/1992_10_1_en..pdf,itu/M.1510/1992_10_0_en..pdf,0.00006782022093531382418273717461,0.00017370706430548584495512920434
itu/G.781/2017_08_0_en..pdf,itu/G.798/2017_12_0_en..pdf,0.00006779011887326049159985252857,0.00009966779919223084632101672398
itu/X.667/2012_10_0_en..pdf,iso/c041327_iso_iec_24824-1_2007e.zip,0.00006778918878352707070439331360,0.00012793826827351030680710031184
rfc/3565.txt,itu/Y.2701/2007_04_0_en..pdf,0.00006778799252928612852856643523,0.00022504146452541687328796626844
ISOStandard: 10116,itu/X.811/1995_04_0_en..pdf,0.00006778202862399189865174470304,0.00015447526384643309226366025833
rfc/1224.txt,rfc/1812.txt,0.00006777921213892767007304362981,0.00027989462969519077976260357232
rfc/1867.txt,rfc/2616.txt,0.00006777588533550851204647486048,0.00035267117361972014815199583104
rfc/1900.txt,rfc/2616.txt,0.00006777588533550851204647486048,0.00035267117361972014815199583104
rfc/7247.txt,rfc/7573.txt,0.00006777222453450389226103228735,0.00006214744954987855090310089334
itu/G.160/2008_06_1_en..pdf,itu/G.107/2015_06_0_en..pdf,0.00006776885779838557840627777384,0.00006988131926070189085722222933
rfc/3863.txt,rfc/3923.txt,0.00006776535739918510231442894121,0.00006278167644938838687276166928
itu/E.370/2001_02_0_en..pdf,itu/E.417/2005_02_0_en..pdf,0.00006776343829971490345231294183,0.00006328265397359684183483524711
itu/T.175/1998_02_0_en..pdf,itu/H.760/2009_03_0_en..pdf,0.00006774382461758509050078758129,0.00007467961588192574789828170889
itu/H.350.1/2003_08_1_en..zip,itu/H.351/2008_06_0_en..pdf,0.00006772926069800992048604987295,0.00005901580303389306102548883537
rfc/4148.txt,rfc/5472.txt,0.00006772790380012456827076017252,0.00007507965797756318540503300829
ISOStandard: 15948,iso/c074461_iso_iec_14496-22_2019.zip,0.00006772028085317773223299891994,0.00011171096622896471695345760322
itu/G.989.1/2013_03_0_en..pdf,itu/G.989.3/2015_10_0_en..pdf,0.00006770662128830203332387205339,0.00007072187299640228931411900515
rfc/4575.txt,itu/J.366.4/2010_08_0_en..pdf,0.00006769143400277128860310915659,0.00010176417689432768734405371225
itu/H.224/2000_02_1_en..pdf,itu/H.323/2003_07_1_en..pdf,0.00006768673950776886590573189206,0.00023888560191125265226227969428
rfc/5151.txt,rfc/5152.txt,0.00006768562024825363655777810123,0.00009025509565403832883904305939
rfc/4640.txt,itu/Y.2018/2009_09_0_en..pdf,0.00006768366991078081525666509943,0.00006563800689905363203949933970
rfc/1417.txt,rfc/1422.txt,0.00006767736803315616553929773280,0.00015791284409812244193989372310
itu/X.413/1992_09_1_en..pdf,itu/X.411/1992_09_1_en..pdf,0.00006767507507611110451582747682,0.00010188592325402881565241802742
ISOStandard: 8327-2,itu/X.225/1995_11_0_en..pdf,0.00006767070392764889868661426497,0.00008605339895990749357352483928
itu/Q.950/1997_06_1_en..pdf,itu/H.323/1998_02_1_en..pdf,0.00006765057691337078560594314736,0.00017705213215387941775962044044
itu/X.694/2004_01_1_en..pdf,itu/X.1303/2007_09_0_en..pdf,0.00006764719333538304706608668138,0.00006787473688438271698236681218
iso/c036863_iso_iec_15433_2003e.zip,iso/c036861_iso_iec_15429_2003e.zip,0.00006764681197464275110541043201,0.00007362443161729138527138438519
itu/H.248.79/2012_02_0_en..pdf,itu/H.248.89/2014_10_0_en..pdf,0.00006764239927797143110948380196,0.00007232314445326954181671869071
rfc/3720.txt,rfc/5056.txt,0.00006762808371710040116365353358,0.00007351500944328227338600556529
itu/Q.2723.3/1997_09_2_en..pdf,itu/Q.2761/1999_12_0_en..pdf,0.00006762673366865311211718059248,0.00021182110474717569920631576874
itu/Q.2723.4/1997_09_1_en..pdf,itu/Q.2761/1999_12_0_en..pdf,0.00006762673366865311211718059248,0.00021182110474717569920631576874
itu/M.1540/1994_10_0_en..pdf,itu/M.1385/2000_02_0_en..pdf,0.00006761180493538760413567423324,0.00007438915085441180272390199191
rfc/6390.txt,rfc/6792.txt,0.00006760684182379622132741392448,0.00006922550280045124647398946394
itu/V.44/2000_11_0_en..pdf,itu/V.150.1/2003_01_0_en..pdf,0.00006758347949401744176895628913,0.00009342642344604299646081829733
itu/H.239/2003_07_1_en..pdf,itu/H.245/2003_07_1_en..pdf,0.00006758282244815426290963922273,0.00011196579971307618606417982887
itu/G.984.4/2004_06_1_en..pdf,itu/G.984.6/2008_03_0_en..pdf,0.00006757727163882230967534292532,0.00011510920084749359662903978041
rfc/1626.txt,rfc/2225.txt,0.00006757371670068906962473148647,0.00007897501487849925246639143372
rfc/4293.txt,rfc/4294.txt,0.00006757326468279554966458316789,0.00007570446859875248522223772918
ITURecommendation: BT.1683,itu/J.244/2008_04_0_en..pdf,0.00006755747523422431851259500890,0.00007386705019142403131921642556
itu/G.8121.2/2018_11_0_en..pdf,itu/G.8121/2018_11_0_en..pdf,0.00006755557464080232175744622491,0.00006863150218800355753783620782
rfc/4065.txt,rfc/5508.txt,0.00006755298735266270252972087285,0.00006710189165452950144259702814
itu/J.128/2005_11_1_en..pdf,itu/J.222.2/2007_07_0_en..zip,0.00006755148461856294844068981931,0.00007506174605318115245194271479
rfc/4690.txt,rfc/5891.txt,0.00006754618166709164153553579535,0.00008326466840815493651237200190
iso/c054793_iso_iec_19757-11_2011.zip,rfc/6244.txt,0.00006754390965271362822115730484,0.00005953682570111323022268856597
rfc/3535.txt,rfc/6244.txt,0.00006754390965271362822115730484,0.00005953682570111323022268856597
rfc/6243.txt,rfc/6244.txt,0.00006754390965271362822115730484,0.00005953682570111323022268856597
ITURecommendation: BS.1115,itu/J.52/1996_07_0_en..pdf,0.00006754319443796907591198719345,0.00005904028600585546377333551193
itu/G.8121.1/2018_11_0_en..pdf,itu/G.8121/2018_11_0_en..pdf,0.00006753933851371932584484875095,0.00006863150218800355753783620782
itu/Q.954.1/1993_03_0_en..pdf,itu/Q.950/2000_06_0_en..pdf,0.00006753175893300197472294416068,0.00008358219435384282077622364326
itu/Q.35/1988_11_1_en..pdf,itu/P.830/1996_02_0_en..pdf,0.00006752268194207208817664983558,0.00023403727596404687067051242355
rfc/5880.txt,rfc/6428.txt,0.00006751776775022335177513232995,0.00007169412203304784635387453262
rfc/1154.txt,rfc/1341.txt,0.00006751426470379552190886895957,0.00018074650252792088091571831576
rfc/2027.txt,rfc/3777.txt,0.00006751422441321979590542201599,0.00008831600739182571702806656688
ITURecommendation: Y.1900,itu/Y.2201/2009_09_0_en..pdf,0.00006750614730241147982622851309,0.00011264156741202464091962387460
ISOStandard: 10035-1,itu/X.217/1995_04_0_en..pdf,0.00006750459105278059431399367840,0.00013838869665438498094203745303
rfc/2623.txt,rfc/4787.txt,0.00006748931588312583984383408175,0.00011361933568632222909654955201
rfc/441.txt,rfc/790.txt,0.00006747931512497978986334784546,0.00024750644350467963491005396470
rfc/530.txt,rfc/790.txt,0.00006747931512497978986334784546,0.00024750644350467963491005396470
itu/H.248.87/2014_01_0_en..pdf,itu/H.248.85/2013_03_0_en..pdf,0.00006746256970078058146696869946,0.00006242253933124224335535906727
itu/T.87/1998_06_0_en..zip,itu/T.800/2002_08_1_en..pdf,0.00006745743350657470082873401473,0.00008296900745148472612437717810
itu/Z.167/2006_03_1_en..pdf,itu/Z.161/2007_11_1_en..pdf,0.00006745683226714181321935492885,0.00023410606837284816603150794379
rfc/2635.txt,rfc/2828.txt,0.00006745529040678341608627127668,0.00007603628800080674426421778467
itu/P.58/2011_12_1_en..pdf,itu/P.501/2012_01_1_en..zip,0.00006744412091737540988507088047,0.00006009484482416014357753636377
itu/G.978/2010_07_0_en..pdf,itu/G.973/2010_07_1_en..pdf,0.00006744008702394473650856832059,0.00007921986091648831483560261324
itu/Z.167/2008_11_1_en..pdf,itu/Z.110/2008_11_0_en..pdf,0.00006743980328521444428217790357,0.00014034048365494655188044637040
itu/G.8151/2015_01_1_en..pdf,itu/G.8121/2016_04_1_en..pdf,0.00006740847721616001009606322647,0.00007738582967518789186914252021
itu/F.400/1996_07_1_en..pdf,itu/X.690/1997_12_1_en..pdf,0.00006740793363980332713724513694,0.00018581807730430103761144755570
itu/Q.1912.5/2004_03_1_en..pdf,itu/J.178/2005_11_0_en..pdf,0.00006740599690794448286840917506,0.00007803491953355176505898599393
rfc/750.txt,rfc/753.txt,0.00006737217567277997080487511594,0.00010187198709097147492769197541
itu/I.329/1992_10_1_en..pdf,itu/Q.1213/1995_10_0_en..pdf,0.00006736910074403779829024796477,0.00010181450094384045701630114866
rfc/6776.txt,rfc/6792.txt,0.00006735982124525420470292219610,0.00006922550280045124647398946394
rfc/2435.txt,itu/J.171.1/2005_11_0_en..pdf,0.00006735769544813549321391615843,0.00008613294992800926718791443282
rfc/4480.txt,rfc/4745.txt,0.00006733607648586739722988692147,0.00006385361792808088264583599170
ISOStandard: 11770,itu/X.810/1995_11_0_en..pdf,0.00006732868364687621389949589989,0.00017325572671260955695538008570
