source,target,weight
ITU X.76,ITU G.703,1
ITU X.76,ITU G.704,1
ITU X.76,ITU I.122,1
ITU X.76,ITU I.233.1,1
ITU X.76,ITU I.370,1
ITU X.76,ITU I.372,1
ITU X.76,ITU I.430,1
ITU X.76,ITU I.431,1
ITU X.76,ITU Q.850,1
ITU X.76,ITU Q.920,1
ITU X.76,ITU Q.921,1
ITU X.76,ITU Q.922,1
ITU X.76,ITU Q.931,1
ITU X.76,ITU Q.933,1
ITU X.76,ITU T.50,1
ITU X.76,ITU X.36,1
ITU X.76,ITU X.37,1
ITU X.76,ITU X.92,1
ITU X.76,ITU X.121,1
ITU X.76,ITU X.124,1
ITU X.76,ITU X.125,1
ITU X.76,ITU X.212,1
ITU X.76,ITU X.213,1
ITU X.76,ISO 8886,1
ITU X.76,ISO 8348,3
ITU X.77,ITU E.164,1
ITU X.77,ITU E.166,1
ITU X.77,ITU I.150,1
ITU X.77,ITU I.211,1
ITU X.77,ITU I.361,1
ITU X.77,ITU I.363,1
ITU X.77,ITU I.365.1,1
ITU X.77,ITU I.371,1
ITU X.77,ITU I.413,1
ITU X.77,ITU I.430,1
ITU X.77,ITU I.431,1
ITU X.77,ITU I.432,1
ITU X.77,ITU I.580,1
ITU X.77,ITU Q.2110,1
ITU X.77,ITU Q.2130,1
ITU X.77,ITU Q.2931,1
ITU X.77,ITU X.1,1
ITU X.77,ITU X.25,1
ITU X.77,ITU X.31,1
ITU X.77,ITU X.32,1
ITU X.77,ITU X.75,1
ITU X.77,ITU X.121,1
ITU X.77,ITU X.122,1
ITU X.77,ITU X.213,1
ITU X.77,ITU I.365.4,1
ITU X.77,ISO 8348,1
ITU X.770,ITU X.770,1
ITU X.770,ITU X.703,4
ITU X.770,ITU X.950,1
ITU X.770,ISO 13244,1
ITU X.78,ITU E.164,1
ITU X.78,ITU G.702,1
ITU X.78,ITU G.804,1
ITU X.78,ITU I.361,1
ITU X.78,ITU I.362,1
ITU X.78,ITU I.363,1
ITU X.78,ITU I.365.1,1
ITU X.78,ITU I.371,1
ITU X.78,ITU I.413,1
ITU X.78,ITU I.430,1
ITU X.78,ITU I.432,1
ITU X.78,ITU I.555,1
ITU X.78,ITU I.610,1
ITU X.78,ITU Q.2110,1
ITU X.78,ITU Q.2130,1
ITU X.78,ITU Q.2931,1
ITU X.78,ITU X.76,2
ITU X.780,ITU X.780,1
ITU X.780,ITU X.720,1
ITU X.780,ISO 10165,1
ITU X.780.1,ITU X.780.1,1
ITU X.790,ISO 8824,1
ITU X.790,ISO 7498-4,1
ITU X.790,ISO 9646-1,1
ITU X.790,ISO 10040,3
ITU X.790,ISO 9595,1
ITU X.790,ISO 10165-1,1
ITU X.790,ISO 10165-4,1
ITU X.790,ISO 9646-7,3
ITU X.790,ISO 10165-6,4
ITU X.790,ISO 8825,1
ITU X.790,ISO 9646-2,2
ITU X.790,ISO 10164-1,2
ITU X.790,ISO 10164-2,1
ITU X.790,ISO 10164-4,1
ITU X.790,ISO 10165-2,14
ITU X.792,ITU X.200,1
ITU X.792,ITU X.210,1
ITU X.792,ITU X.701,1
ITU X.792,ITU X.710,1
ITU X.792,ITU X.711,1
ITU X.792,ITU X.720,1
ITU X.792,ITU X.721,1
ITU X.792,ITU X.722,1
ITU X.792,ITU X.209,1
ITU X.792,ITU X.700,1
ITU X.792,ITU X.290,1
ITU X.792,ITU M.3100,1
ITU X.792,ISO 7498-1,2
ITU X.792,ISO 10731,2
ITU X.792,ISO 10040,2
ITU X.792,ISO 9595,4
ITU X.792,ISO 9596-1,1
ITU X.792,ISO 10165-1,1
ITU X.792,ISO 10165-2,5
ITU X.792,ISO 10165-4,2
ITU X.792,ISO 8825,1
ITU X.792,ISO 7498-4,2
ITU X.792,ISO 9646-1,2
ITU X.792,ISO 10164-1,2
ITU X.8,ITU X.28,1
ITU X.802,ITU X.200,1
ITU X.802,ITU X.233,1
ITU X.802,ITU X.234,1
ITU X.802,ITU X.273,1
ITU X.802,ITU X.274,1
ITU X.802,ITU X.803,1
ITU X.802,ITU X.8101,1
ITU X.802,ITU X.8121,1
ITU X.802,ITU X.800,1
ITU X.802,ITU X.224,1
ITU X.802,ITU X.208,1
ITU X.802,ITU X.209,1
ITU X.802,ITU X.25,2
ITU X.802,ITU X.810,1
ITU X.802,ISO 13594,1
ITU X.802,ISO 7498-2,4
ITU X.802,ISO 9594-1,1
ITU X.802,ISO 7498-1,3
ITU X.802,ISO 8473-1,6
ITU X.802,ISO 8602,3
ITU X.802,ISO 11577,3
ITU X.802,ISO 10736,1
ITU X.802,ISO 10745,2
ITU X.802,ISO 10181-1...1,1
ITU X.802,ISO 10181-3...1,1
ITU X.802,ISO 8073,3
ITU X.802,ISO 8824,2
ITU X.802,ISO 8825,2
ITU X.802,ISO 8208,3
ITU X.802,ISO 8648,5
ITU X.802,ISO 9542,2
ITU X.802,ISO 8473,3
ITU X.802,ISO 10589,2
ITU X.802,ISO 10747,3
ITU X.802,ISO 10181-1,2
ITU X.802,ISO 8348,1
ITU X.802,ISO 8072,1
ITU X.802,ISO 8802,1
ITU X.802,ISO 10181-7,1
ITU X.802,ISO 9979,1
ITU X.803,ITU X.803,1
ITU X.803,ITU X.207,1
ITU X.803,ITU X.8111,1
ITU X.803,ITU X.8121,1
ITU X.803,ITU X.200,1
ITU X.803,ITU X.216,1
ITU X.803,ITU X.217,1
ITU X.803,ITU X.700,1
ITU X.803,ITU X.800,1
ITU X.803,ITU X.509,1
ITU X.803,ITU X.730,1
ITU X.803,ITU X.732,1
ITU X.803,ITU X.736,1
ITU X.803,ITU X.740,1
ITU X.803,ITU X.7413,1
ITU X.803,ITU X.8303,1
ITU X.803,ITU X.8313,1
ITU X.803,ITU X.8323,1
ITU X.803,ITU X.8333,1
ITU X.803,ISO 10745,21
ITU X.803,ISO 7498-2,10
ITU X.803,ISO 9545,4
ITU X.803,ISO 10181-2....1,1
ITU X.803,ISO 10181-3....1,1
ITU X.803,ISO 7498,2
ITU X.803,ISO 8822,2
ITU X.803,ISO 8649,1
ITU X.803,ISO 7498-4,2
ITU X.803,ISO 10181-2,4
ITU X.803,ISO 10181-3,3
ITU X.803,ISO 9594-8,3
ITU X.803,ISO 11586-1,2
ITU X.803,ISO 11586-2,1
ITU X.803,ISO 11586-3,1
ITU X.803,ISO 11586-4,1
ITU X.803,ISO 8571,1
ITU X.803,ISO 8072,1
ITU X.803,ISO 10164-7,3
ITU X.803,ISO 10164-8,3
ITU X.803,ISO 10164-9,1
ITU X.803,ISO 10164-1,2
ITU X.803,ISO 10164-3,2
ITU X.803,ISO 10164-9...3,1
ITU X.803,ISO 11586-1...3,1
ITU X.803,ISO 11586-2...3,1
ITU X.803,ISO 11586-3...3,1
ITU X.803,ISO 11586-4...3,1
ITU X.805,ITU X.805,1
ITU X.805,ITU X.800,1
ITU X.810,ITU X.810,1
ITU X.810,ITU X.200,1
ITU X.810,ITU X.800,1
ITU X.810,ITU X.509,2
ITU X.810,ITU X.811,1
ITU X.810,ITU X.812,1
ITU X.810,ISO 10181-1,22
ITU X.810,ISO 7498-2,7
ITU X.810,ISO 7498-1,3
ITU X.810,ISO 9594-8,4
ITU X.810,ISO 10181,2
ITU X.810,ISO 9798,1
ITU X.810,ISO 11770,1
ITU X.810,ISO 10181-3,2
ITU X.810,ISO 10181-2,2
ITU X.810,ISO 11770-11,1
ITU X.810,ISO 9798-1,1
ITU X.811,ITU X.8101,1
ITU X.811,ITU X.800,1
ITU X.811,ITU X.509,1
ITU X.811,ISO 7498-2,6
ITU X.811,ISO 10181-2,2
ITU X.811,ISO 9798,1
ITU X.811,ISO 9594-8,3
ITU X.811,ISO 9979,2
ITU X.811,ISO 10181-1,2
ITU X.811,ISO 10116,3
ITU X.811,ISO 8348,1
ITU X.811,ISO 9545,1
ITU X.811,ISO 8824,1
ITU X.811,ISO 9798-1,1
ITU X.811,ISO 9798-2,1
ITU X.811,ISO 9798-3,1
ITU X.811,ISO 9798-4,1
ITU X.812,ITU X.200,1
ITU X.812,ITU X.810,1
ITU X.812,ITU X.811,2
ITU X.812,ITU X.880,1
ITU X.812,ITU X.800,1
ITU X.812,ISO 10181-3,1
ITU X.812,ISO 7498-2,5
ITU X.812,ISO 7498-1,2
ITU X.812,ISO 10181-1,8
ITU X.812,ISO 10181-2,2
ITU X.812,ISO 13712-1,1
ITU X.812,ISO 10745,1
ITU X.813,ITU X.200,1
ITU X.813,ITU X.509,3
ITU X.813,ITU X.810,1
ITU X.813,ITU X.800,1
ITU X.813,ITU X.402,1
ITU X.813,ITU X.435,1
ITU X.813,ISO 7498-2,4
ITU X.813,ISO 10021-2,2
ITU X.813,ISO 10181-4,1
ITU X.813,ISO 9979,1
ITU X.813,ISO 7498-1,2
ITU X.813,ISO 9594-8,5
ITU X.813,ISO 10181-1,2
ITU X.814,ITU X.200,1
ITU X.814,ITU X.233,1
ITU X.814,ITU X.273,1
ITU X.814,ITU X.274,1
ITU X.814,ITU X.810,1
ITU X.814,ITU X.812,1
ITU X.814,ITU X.800,1
ITU X.814,ISO 10181-5,19
ITU X.814,ISO 9979,1
ITU X.814,ISO 7498-1,2
ITU X.814,ISO 8473-1,1
ITU X.814,ISO 11577,4
ITU X.814,ISO 10736,1
ITU X.814,ISO 10181-1,2
ITU X.814,ISO 10181-3,5
ITU X.814,ISO 7498-2,3
ITU X.814,ISO 10202,1
ITU X.814,ISO 8734,1
ITU X.814,ISO 10021-4,1
ITU X.815,ITU X.200,1
ITU X.815,ITU X.273,1
ITU X.815,ITU X.274,1
ITU X.815,ITU X.810,1
ITU X.815,ITU X.811,1
ITU X.815,ITU X.812,1
ITU X.815,ITU X.224,1
ITU X.815,ITU X.800,1
ITU X.815,ISO 10181-6,1
ITU X.815,ISO 9979,2
ITU X.815,ISO 7498-1,2
ITU X.815,ISO 11577,2
ITU X.815,ISO 10736,3
ITU X.815,ISO 10181-1,3
ITU X.815,ISO 10181-2,2
ITU X.815,ISO 10181-3,1
ITU X.815,ISO 8073,2
ITU X.815,ISO 7498-2,4
ITU X.816,ITU X.200,1
ITU X.816,ITU X.734,1
ITU X.816,ITU X.735,1
ITU X.816,ITU X.736,1
ITU X.816,ITU X.740,1
ITU X.816,ITU X.810,1
ITU X.816,ITU X.700,1
ITU X.816,ITU X.800,1
ITU X.816,ISO 10181-1,3
ITU X.816,ISO 10181-7,1
ITU X.816,ISO 7498-1,2
ITU X.816,ISO 10164-5,2
ITU X.816,ISO 10164-6,2
ITU X.816,ISO 10164-7,2
ITU X.816,ISO 10164-8,2
ITU X.816,ISO 7498-4,2
ITU X.816,ISO 7498-2,2
ITU X.82,ITU T.70,4
ITU X.830,ITU X.200,1
ITU X.830,ITU X.207,1
ITU X.830,ITU X.214,1
ITU X.830,ITU X.216,1
ITU X.830,ITU X.217,1
ITU X.830,ITU X.226,1
ITU X.830,ITU X.509,1
ITU X.830,ITU X.511,1
ITU X.830,ITU X.660,2
ITU X.830,ITU X.680,1
ITU X.830,ITU X.681,1
ITU X.830,ITU X.682,1
ITU X.830,ITU X.683,1
ITU X.830,ITU X.690,1
ITU X.830,ITU X.803,1
ITU X.830,ITU X.811,1
ITU X.830,ITU X.8121,1
ITU X.830,ITU X.800,1
ITU X.830,ITU X.227,1
ITU X.830,ITU X.736,1
ITU X.830,ITU X.740,1
ITU X.830,ITU X.8132,1
ITU X.830,ITU X.8142,1
ITU X.830,ITU X.8152,1
ITU X.830,ISO 11586-1,2
ITU X.830,ISO 10745,5
ITU X.830,ISO 7498-1,2
ITU X.830,ISO 9545,2
ITU X.830,ISO 8072,2
ITU X.830,ISO 8822,4
ITU X.830,ISO 8649,2
ITU X.830,ISO 8823-1,3
ITU X.830,ISO 9594-8,14
ITU X.830,ISO 9594-3,7
ITU X.830,ISO 9834-1,6
ITU X.830,ISO 8824-1,1
ITU X.830,ISO 8824-2,4
ITU X.830,ISO 8824-3,2
ITU X.830,ISO 8824-4,3
ITU X.830,ISO 8825-1,1
ITU X.830,ISO 10181-2,3
ITU X.830,ISO 10181-3,2
ITU X.830,ISO 7498-2,5
ITU X.830,ISO 11586-2,2
ITU X.830,ISO 11586-3,2
ITU X.830,ISO 11586-4,11
ITU X.830,ISO 8824,1
ITU X.830,ISO 6523,1
ITU X.830,ISO 9979,1
ITU X.830,ISO 8730,3
ITU X.830,ISO 8650-1,2
ITU X.830,ISO 10181,1
ITU X.830,ISO 10164-7,2
ITU X.830,ISO 10164-8,2
ITU X.830,ISO 8571,1
ITU X.830,ISO 10181-4,1
ITU X.830,ISO 10181-5,1
ITU X.830,ISO 10181-6,1
ITU X.831,ITU X.831,1
ITU X.831,ITU X.200,1
ITU X.831,ITU X.803,1
ITU X.831,ISO 11586-2,7
ITU X.831,ISO 7498-1,1
ITU X.831,ISO 10745,2
ITU X.831,ISO 11586-1,1
ITU X.832,ITU X.207,1
ITU X.832,ITU X.216,1
ITU X.832,ITU X.217,1
ITU X.832,ITU X.226,1
ITU X.832,ITU X.227,1
ITU X.832,ITU X.680,1
ITU X.832,ITU X.681,1
ITU X.832,ITU X.682,1
ITU X.832,ITU X.683,1
ITU X.832,ITU X.690,1
ITU X.832,ITU X.803,1
ITU X.832,ISO 11586-3,13
ITU X.832,ISO 9545,1
ITU X.832,ISO 8822,1
ITU X.832,ISO 8649,1
ITU X.832,ISO 8823-1,1
ITU X.832,ISO 8650-1,1
ITU X.832,ISO 8824-1,1
ITU X.832,ISO 8824-2,2
ITU X.832,ISO 8824-3,1
ITU X.832,ISO 8824-4,2
ITU X.832,ISO 8825-1,1
ITU X.832,ISO 10745,2
ITU X.832,ISO 11586-2,1
ITU X.833,ITU X.200,1
ITU X.833,ITU X.216,1
ITU X.833,ITU X.226,1
ITU X.833,ITU X.680,1
ITU X.833,ITU X.681,1
ITU X.833,ITU X.682,1
ITU X.833,ITU X.683,1
ITU X.833,ITU X.690,1
ITU X.833,ITU X.803,1
ITU X.833,ITU X.830,1
ITU X.833,ISO 11586-4,7
ITU X.833,ISO 7498-1,2
ITU X.833,ISO 8822,2
ITU X.833,ISO 8823-1,2
ITU X.833,ISO 8824-1,2
ITU X.833,ISO 8824-2,1
ITU X.833,ISO 8824-3,1
ITU X.833,ISO 8824-4,1
ITU X.833,ISO 8825-1,2
ITU X.833,ISO 10745,2
ITU X.833,ISO 11586-1,6
ITU X.841,ITU X.411,1
ITU X.841,ITU X.500,1
ITU X.841,ITU X.501,1
ITU X.841,ITU X.509,1
ITU X.841,ITU X.680,1
ITU X.841,ITU X.681,1
ITU X.841,ITU X.682,1
ITU X.841,ITU X.683,1
ITU X.841,ITU X.690,1
ITU X.841,ITU X.722,1
ITU X.841,ITU X.741,1
ITU X.841,ITU X.803,1
ITU X.841,ITU X.810,1
ITU X.841,ITU X.830,1
ITU X.841,ITU X.800,1
ITU X.841,ISO 8824-1,3
ITU X.841,ISO 8824-2,5
ITU X.841,ISO 15816,1
ITU X.841,ISO 10021-4,2
ITU X.841,ISO 9594-1,1
ITU X.841,ISO 9594-2,5
ITU X.841,ISO 9594-8,3
ITU X.841,ISO 8824-3,1
ITU X.841,ISO 8824-4,1
ITU X.841,ISO 8825-1,1
ITU X.841,ISO 10165-4,1
ITU X.841,ISO 10164-9,1
ITU X.841,ISO 10745,1
ITU X.841,ISO 10181-1,2
ITU X.841,ISO 11586-1,1
ITU X.841,ISO 7498-2,2
ITU X.841,ISO 9594-6,1
ITU X.843,ITU X.501,1
ITU X.843,ITU X.509,1
ITU X.843,ITU X.520,1
ITU X.843,ITU X.680,1
ITU X.843,ITU X.681,1
ITU X.843,ITU X.682,1
ITU X.843,ITU X.683,1
ITU X.843,ITU X.690,1
ITU X.843,ITU X.810,2
ITU X.843,ITU X.813,2
ITU X.843,ITU X.511,1
ITU X.843,ITU X.519,1
ITU X.843,ITU X.811,1
ITU X.843,ITU X.812,1
ITU X.843,ITU X.814,1
ITU X.843,ITU X.815,1
ITU X.843,ITU X.816,1
ITU X.843,RFC 2510,4
ITU X.843,RFC 2511,4
ITU X.843,RFC 2560,3
ITU X.843,RFC 2585,1
ITU X.843,RFC 1766,3
ITU X.843,RFC 2104,3
ITU X.843,RFC 2459,6
ITU X.843,RFC 1421,1
ITU X.843,RFC 1422,1
ITU X.843,RFC 1423,1
ITU X.843,RFC 1424,1
ITU X.843,RFC 1510,1
ITU X.843,RFC 1750,1
ITU X.843,RFC 2527,1
ITU X.843,RFC 2559,1
ITU X.843,ISO 15945,2
ITU X.843,ISO 14516,2
ITU X.843,ISO 9594-2,1
ITU X.843,ISO 9594-8,11
ITU X.843,ISO 9594-6,1
ITU X.843,ISO 8824-1,1
ITU X.843,ISO 8824-2,1
ITU X.843,ISO 8824-3,1
ITU X.843,ISO 8824-4,1
ITU X.843,ISO 8825-1,2
ITU X.843,ISO 10181-1,3
ITU X.843,ISO 10181-4,2
ITU X.843,ISO 9796-2,1
ITU X.843,ISO 9796-3,1
ITU X.843,ISO 10118-1,3
ITU X.843,ISO 10118-2,2
ITU X.843,ISO 10118-3,3
ITU X.843,ISO 11770-1,4
ITU X.843,ISO 11770-2,1
ITU X.843,ISO 11770-3,2
ITU X.843,ISO 13888-1,1
ITU X.843,ISO 13888-2,1
ITU X.843,ISO 13888-3,1
ITU X.843,ISO 14888-1,2
ITU X.843,ISO 14888-2,1
ITU X.843,ISO 14888-3,2
ITU X.843,ISO 15946-2,1
ITU X.843,ISO 9798-1,1
ITU X.843,ISO 9594-1,1
ITU X.843,ISO 9594-3,2
ITU X.843,ISO 9594-5,2
ITU X.843,ISO 11770,2
ITU X.843,ISO 8824,1
ITU X.843,ISO 14883-3,1
ITU X.843,ISO 10181-2,1
ITU X.843,ISO 10181-3,1
ITU X.843,ISO 10181-5,1
ITU X.843,ISO 10181-6,1
ITU X.843,ISO 10181-7,1
ITU X.843,ISO 9735,1
ITU X.843,ISO 15408-1,1
ITU X.843,ISO 15408-2,1
ITU X.843,ISO 15408-3,1
ITU X.85,ITU X.85,7
ITU X.851,ITU X.200,1
ITU X.851,ITU X.207,1
ITU X.851,ITU X.210,1
ITU X.851,ITU X.215,1
ITU X.851,ITU X.216,1
ITU X.851,ITU X.217,2
ITU X.851,ITU X.227,1
ITU X.851,ITU X.650,1
ITU X.851,ITU X.852,1
ITU X.851,ITU X.860,1
ITU X.851,ITU X.862,1
ITU X.851,ISO 7498,1
ITU X.851,ISO 8822,3
ITU X.851,ISO 9545,6
ITU X.851,ISO 9804,1
ITU X.851,ISO 7498-1,2
ITU X.851,ISO 10731,3
ITU X.851,ISO 8326,1
ITU X.851,ISO 8649,5
ITU X.851,ISO 8650-1,2
ITU X.851,ISO 7498-3,3
ITU X.851,ISO 9805-1,9
ITU X.851,ISO 10026-11,1
ITU X.851,ISO 10026-31,1
ITU X.851,ISO 10026-3,2
ITU X.851,ISO 10026-1,1
ITU X.851,ISO 8831,1
ITU X.852,ITU X.200,1
ITU X.852,ITU X.207,1
ITU X.852,ITU X.210,1
ITU X.852,ITU X.215,1
ITU X.852,ITU X.216,1
ITU X.852,ITU X.217,1
ITU X.852,ITU X.227,1
ITU X.852,ITU X.650,1
ITU X.852,ITU X.680,3
ITU X.852,ITU X.690,1
ITU X.852,ITU X.851,1
ITU X.852,ISO 7498-1,3
ITU X.852,ISO 9805,2
ITU X.852,ISO 8824-1,8
ITU X.852,ISO 8822,4
ITU X.852,ISO 9805-1,1
ITU X.852,ISO 9804,19
ITU X.852,ISO 9545,2
ITU X.852,ISO 10731,2
ITU X.852,ISO 8326,2
ITU X.852,ISO 8649,4
ITU X.852,ISO 8650-1,2
ITU X.852,ISO 7498-3,2
ITU X.852,ISO 8825-1,4
ITU X.86,ITU X.86,1
ITU X.860,ITU X.860,1
ITU X.860,ITU X.200,1
ITU X.860,ITU X.210,1
ITU X.860,ITU X.215,1
ITU X.860,ITU X.216,1
ITU X.860,ITU X.217,1
ITU X.860,ITU X.501,1
ITU X.860,ITU X.650,1
ITU X.860,ITU X.851,1
ITU X.860,ITU X.863,1
ITU X.860,ITU X.800,1
ITU X.860,ITU X.861,1
ITU X.860,ITU X.862,1
ITU X.860,ISO 7498-1,4
ITU X.860,ISO 10026,3
ITU X.860,ISO 9804,8
ITU X.860,ISO 10731,3
ITU X.860,ISO 8326,2
ITU X.860,ISO 8822,1
ITU X.860,ISO 8649,1
ITU X.860,ISO 9594-2,2
ITU X.860,ISO 7498-3,3
ITU X.860,ISO 10026-1,4
ITU X.860,ISO 10026-4,2
ITU X.860,ISO 7498-2,3
ITU X.860,ISO 10026-2,2
ITU X.860,ISO 10026-3,5
ITU X.860,ISO 9545,5
ITU X.861,ITU X.860,2
ITU X.861,ITU X.200,1
ITU X.861,ITU X.210,1
ITU X.861,ITU X.217,1
ITU X.861,ITU X.650,1
ITU X.861,ITU X.862,1
ITU X.861,ISO 7498-1,2
ITU X.861,ISO 10026,3
ITU X.861,ISO 10731,2
ITU X.861,ISO 8649,3
ITU X.861,ISO 7498-3,3
ITU X.861,ISO 10026-1,4
ITU X.861,ISO 10026-3,7
ITU X.861,ISO 10026-2,2
ITU X.862,ITU X.200,1
ITU X.862,ITU X.207,1
ITU X.862,ITU X.210,1
ITU X.862,ITU X.215,1
ITU X.862,ITU X.216,1
ITU X.862,ITU X.217,1
ITU X.862,ITU X.225,1
ITU X.862,ITU X.226,1
ITU X.862,ITU X.227,1
ITU X.862,ITU X.520,1
ITU X.862,ITU X.650,1
ITU X.862,ITU X.680,1
ITU X.862,ITU X.690,1
ITU X.862,ITU X.851,1
ITU X.862,ITU X.852,1
ITU X.862,ITU X.880,1
ITU X.862,ITU X.290,1
ITU X.862,ITU X.292,1
ITU X.862,ITU X.296,1
ITU X.862,ITU X.860,1
ITU X.862,ITU X.861,1
ITU X.862,ISO 7498-1,2
ITU X.862,ISO 10026,3
ITU X.862,ISO 9545,2
ITU X.862,ISO 10731,2
ITU X.862,ISO 8326,1
ITU X.862,ISO 8822,1
ITU X.862,ISO 8649,2
ITU X.862,ISO 8327-1,2
ITU X.862,ISO 8823-1,2
ITU X.862,ISO 8650-1,4
ITU X.862,ISO 9594-6,1
ITU X.862,ISO 7498-3,1
ITU X.862,ISO 8824-1,1
ITU X.862,ISO 8825-1,2
ITU X.862,ISO 9804,10
ITU X.862,ISO 9805-1,12
ITU X.862,ISO 13712-1,1
ITU X.862,ISO 9646-1,2
ITU X.862,ISO 9646-3,2
ITU X.862,ISO 9646-7,1
ITU X.862,ISO 10026-1,7
ITU X.862,ISO 10026-2,32
ITU X.862,ISO 10026-4,2
ITU X.862,ISO 10026-3,2
ITU X.863,ITU X.2251,1
ITU X.863,ITU X.226,1
ITU X.863,ISO 7498-1,1
ITU X.863,ISO 10026,10
ITU X.863,ISO 10026-4,5
ITU X.863,ISO 10026-3,25
ITU X.863,ISO 9646-2,2
ITU X.863,ISO 10026-1,3
ITU X.863,ISO 8327-1,1
ITU X.863,ISO 8823-1,1
ITU X.863,ISO 9646-1,3
ITU X.863,ISO 10026-2,2
ITU X.863,ISO 9646,1
ITU X.863,ISO 8650,1
ITU X.863,ISO 8823,2
ITU X.863,ISO 8327,1
ITU X.863,ISO 9805,1
ITU X.87,ITU X.87,1
ITU X.87,ITU X.85,1
ITU X.87,ITU X.86,1
ITU X.87,ITU X.211,1
ITU X.87,ITU X.212,1
ITU X.87,ITU X.200,1
ITU X.87,ITU I.363.1,1
ITU X.87,ITU G.805,1
ITU X.87,ISO 10022,1
ITU X.87,ISO 8886,1
ITU X.87,ISO 7498-1,1
ITU X.880,ISO 13712-1,8
ITU X.881,ITU X.237,1
ITU X.881,ITU X.880,1
ITU X.881,ITU X.882,1
ITU X.881,ISO 13712-2,7
ITU X.881,ISO 13712-3,2
ITU X.881,ISO 8649,1
ITU X.881,ISO 8650-1,1
ITU X.881,ISO 10035-1,2
ITU X.881,ISO 9066-1,1
ITU X.881,ISO 9066-2,1
ITU X.881,ISO 8822,1
ITU X.881,ISO 13712-1,4
ITU X.237,ISO 10035-1,4
ITU X.237,ISO 8650-1,1
ITU X.237,ISO 7498-3,1
ITU X.882,ITU X.237,1
ITU X.882,ITU X.880,1
ITU X.882,ITU X.881,1
ITU X.882,ISO 13712-3,8
ITU X.882,ISO 13712-2,2
ITU X.882,ISO 8649,1
ITU X.882,ISO 8650-1,1
ITU X.882,ISO 10035-1,2
ITU X.882,ISO 9066-1,1
ITU X.882,ISO 9066-2,1
ITU X.882,ISO 8822,1
ITU X.882,ISO 13712-1,1
ITU X.891,ITU X.667,1
ITU X.891,ITU X.680,1
ITU X.891,ITU X.681,1
ITU X.891,ITU X.682,1
ITU X.891,ITU X.683,1
ITU X.891,ITU X.690,1
ITU X.891,ITU X.691,1
ITU X.891,ITU X.692,1
ITU X.891,ITU X.693,1
ITU X.891,ITU ASN.1,1
ITU X.891,RFC 2045,6
ITU X.891,RFC 2396,2
ITU X.891,RFC 1952,1
ITU X.891,ISO 10646,21
ITU X.891,ISO 8825-3,7
ITU X.891,ISO 8824-1,5
ITU X.891,ISO 9834-8,3
ITU X.891,ISO 8824-2,1
ITU X.891,ISO 8824-3,1
ITU X.891,ISO 8824-4,1
ITU X.891,ISO 8825-1,1
ITU X.891,ISO 8825-2,1
ITU X.891,ISO 8825-4,1
ITU X.891,ISO 8601,2
ITU X.891,ISO 10646-1,1
ITU X.891,ISO 24824-1,1
ITU X.902,ITU X.903,4
ITU X.902,ITU X.910,1
ITU X.902,ISO 10746-3,4
ITU X.902,ISO 14771,1
ITU X.903,ITU X.901,2
ITU X.903,ITU X.902,21
ITU X.903,ITU X.903,1
ITU X.903,ITU X.904,1
ITU X.903,ITU X.200,2
ITU X.903,ITU X.810,2
ITU X.903,ITU X.811,3
ITU X.903,ITU X.812,2
ITU X.903,ITU X.813,4
ITU X.903,ITU X.814,2
ITU X.903,ITU X.815,2
ITU X.903,ITU X.816,2
ITU X.903,ITU X.851,2
ITU X.903,ITU X.800,1
ITU X.903,ITU X.930,1
ITU X.903,ITU X.931,1
ITU X.903,ITU X.960,1
ITU X.903,ITU X.950,1
ITU X.903,ITU X.952,1
ITU X.903,ISO 10746-1,2
ITU X.903,ISO 10746-4,2
ITU X.903,ISO 10746-2,21
ITU X.903,ISO 10746-3,1
ITU X.903,ISO 7498-1,2
ITU X.903,ISO 10181-1,2
ITU X.903,ISO 10181-2,3
ITU X.903,ISO 10181-3,2
ITU X.903,ISO 10181-4,4
ITU X.903,ISO 10181-5,2
ITU X.903,ISO 10181-6,2
ITU X.903,ISO 10181-7,2
ITU X.903,ISO 9804,2
ITU X.903,ISO 11770-1,4
ITU X.903,ISO 7498-2,1
ITU X.903,ISO 14753,1
ITU X.903,ISO 14752,1
ITU X.903,ISO 19500-2,1
ITU X.903,ISO 14769,1
ITU X.903,ISO 13235-1,1
ITU X.903,ISO 13235-3,1
ITU X.901,ITU X.200,1
ITU X.901,ITU X.207,1
ITU X.901,ITU X.720,1
ITU X.901,ITU X.902,1
ITU X.901,ITU X.903,1
ITU X.901,ITU X.904,1
ITU X.901,ITU X.290,1
ITU X.901,ISO 10746-1,5
ITU X.901,ISO 10746-4,4
ITU X.901,ISO 10746,1
ITU X.901,ISO 10746-3,16
ITU X.901,ISO 10746-2,17
ITU X.901,ISO 7498-1,2
ITU X.901,ISO 9545,1
ITU X.901,ISO 10165-1,1
ITU X.901,ISO 9646-1,1
ITU X.901,ISO 11578-21,1
ITU X.901,ISO 10000-1,1
ITU X.901,ISO 9646,2
ITU X.901,ISO 10164-11,2
ITU X.901,ISO 10164-4,1
ITU X.904,ITU Z.100,3
ITU X.904,ITU Z.105,1
ITU X.904,ISO 10746-4,19
ITU X.904,ISO 10746-2,11
ITU X.904,ISO 10746-3,17
ITU X.904,ISO 13568,1
ITU X.910,ITU X.650,2
ITU X.910,ITU X.902,1
