source,target,weight
itu/H.271/2006_05_0_en..pdf,itu/H.263/2005_01_0_en..pdf,1
itu/H.271/2006_05_0_en..pdf,itu/H.264/2005_03_1_en..pdf,1
itu/H.271/2006_05_0_en..pdf,ISOStandard: 14496-10,1
itu/H.281/1994_11_0_en..pdf,itu/H.224/1994_11_1_en..pdf,1
itu/H.281/1994_11_0_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.281/1994_11_0_en..pdf,itu/T.50/1992_09_0_en..pdf,1
itu/H.283/1999_05_2_en..pdf,itu/H.283/1999_05_2_en..pdf,3
itu/H.283/1999_05_2_en..pdf,itu/H.245/1998_09_1_en..pdf,1
itu/H.283/1999_05_2_en..pdf,itu/H.282/1999_05_2_en..pdf,1
itu/H.283/1999_05_2_en..pdf,itu/H.323/1998_02_1_en..pdf,1
itu/H.283/1999_05_2_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/H.283/1999_05_2_en..pdf,itu/X.691/1997_12_1_en..pdf,1
itu/H.283/1999_05_2_en..pdf,ISOStandard: 8824-1,1
itu/H.283/1999_05_2_en..pdf,ISOStandard: 8825-2,1
itu/H.282/1999_05_2_en..pdf,itu/H.281/1994_11_0_en..pdf,1
itu/H.282/1999_05_2_en..pdf,itu/T.120/1996_07_1_en..pdf,1
itu/H.282/1999_05_2_en..pdf,itu/T.136/1999_05_2_en..pdf,1
itu/H.282/1999_05_2_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/H.282/1999_05_2_en..pdf,itu/X.691/1997_12_1_en..pdf,1
itu/H.282/1999_05_2_en..pdf,ISOStandard: 10646-1,3
itu/H.310/1998_09_0_en..pdf,itu/G.711/1988_11_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/G.722/1988_11_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/G.723.1/1996_03_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/G.728/1992_09_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/G.729/1996_03_1_en..zip,1
itu/H.310/1998_09_0_en..pdf,itu/H.100/1988_11_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.221/1997_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.222.0/1995_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.222.1/1996_03_0_en..pdf,2
itu/H.310/1998_09_0_en..pdf,itu/H.224/1994_11_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.230/1997_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.233/1995_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.234/1994_11_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.242/1997_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.245/1998_09_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.262/1995_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.263/1998_02_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.281/1994_11_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.320/1997_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/H.321/1998_02_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/I.311/1996_08_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/I.361/1995_11_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/I.363.1/1996_08_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/I.363.5/1996_08_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.922/1992_02_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2010/1995_02_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2110/1994_07_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2130/1994_07_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2931/1995_02_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2941.1/1997_09_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2961.1/1995_10_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2961.2/1997_06_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/Q.2971/1995_10_0_en..zip,1
itu/H.310/1998_09_0_en..pdf,itu/T.84/1996_07_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/T.120/1996_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/T.123/1996_10_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/T.434/1996_07_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/X.214/1995_11_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/X.224/1995_11_0_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/X.680/1997_12_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,itu/X.691/1997_12_1_en..pdf,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 13818-1,2
itu/H.310/1998_09_0_en..pdf,ISOStandard: 13818-2,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 10918-3,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 8072,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 8073,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 8824-1,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 8825-2,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 11172-3,6
itu/H.310/1998_09_0_en..pdf,ISOStandard: 13818-3,4
itu/H.310/1998_09_0_en..pdf,ISOStandard: 13818-6,1
itu/H.310/1998_09_0_en..pdf,ISOStandard: 11172,5
itu/H.310/1998_09_0_en..pdf,ISOStandard: 13818,5
itu/H.320/1999_05_1_en..pdf,ISOStandard: 13871,1
itu/H.320/2004_03_0_en..pdf,itu/H.320/2004_03_0_en..pdf,1
itu/H.320/2004_03_0_en..pdf,ISOStandard: 13871,1
itu/H.321/1998_02_0_en..pdf,itu/H.221/1997_07_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.230/1997_07_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.242/1997_07_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.243/1997_07_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.310/1996_11_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.320/1997_07_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/H.322/1996_03_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.356/1996_10_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.361/1995_11_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.363.1/1996_08_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.363.5/1996_08_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.371/1996_08_1_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.413/1993_03_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/I.580/1995_11_0_en..pdf,1
itu/H.321/1998_02_0_en..pdf,itu/Q.2931/1995_02_0_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.221/1995_07_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.230/1995_07_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.231/1996_03_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.242/1996_03_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.320/1996_03_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/H.321/1996_03_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,ITURecommendation: H.3231,1
itu/H.322/1996_03_0_en..pdf,itu/H.331/1993_03_0_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/I.430/1995_11_0_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/I.431/1993_03_0_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/I.432/1993_03_1_en..pdf,1
itu/H.322/1996_03_0_en..pdf,itu/I.580/1995_11_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.323/2000_11_1_en..pdf,7
itu/H.323/2000_11_1_en..pdf,itu/H.225.0/2000_11_1_en..pdf,5
itu/H.323/2000_11_1_en..pdf,itu/H.245/1998_09_1_en..pdf,2
itu/H.323/2000_11_1_en..pdf,itu/G.711/1988_11_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/G.722/1988_11_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/G.723.1/1996_03_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/G.728/1992_09_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/G.729/1996_03_1_en..zip,1
itu/H.323/2000_11_1_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.263/1998_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/T.120/1996_07_1_en..pdf,3
itu/H.323/2000_11_1_en..pdf,itu/H.320/1999_05_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.321/1998_02_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.322/1996_03_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.324/1998_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.310/1998_09_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.931/1998_05_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.932/1998_05_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.950/2000_06_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/E.164/1997_05_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.246/1998_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.235/2000_11_1_en..pdf,2
itu/H.323/2000_11_1_en..pdf,itu/H.332/1998_09_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.1/1998_02_1_en..pdf,2
itu/H.323/2000_11_1_en..pdf,itu/I.363.5/1996_08_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.2931/1995_02_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/I.356/2000_03_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/I.371/2000_03_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/I.371.1/2000_11_2_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.2961.2/1997_06_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.282/1999_05_2_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.283/1999_05_2_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.2941.2/1999_12_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.2/1998_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.4/1999_05_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.248/2001_07_1_en.AnnL.pdf,3
itu/H.323/2000_11_1_en..pdf,ITURecommendation: Q.951,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.3/1998_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.5/1999_05_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.6/1999_05_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.7/1999_05_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.450.8/2000_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.222.0/2000_02_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/H.223/1996_03_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Z.100/1999_11_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/V.21/1988_11_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/T.30/1999_04_1_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/T.38/1998_06_1_en..pdf,2
itu/H.323/2000_11_1_en..pdf,itu/T.140/1998_02_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.763/1999_12_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,itu/Q.764/1999_12_0_en..pdf,1
itu/H.323/2000_11_1_en..pdf,rfc/2068.txt,4
itu/H.323/2000_11_1_en..pdf,rfc/2045.txt,2
itu/H.323/2000_11_1_en..pdf,rfc/1738.txt,2
itu/H.323/2000_11_1_en..pdf,rfc/2234.txt,1
itu/H.323/2000_11_1_en..pdf,rfc/2833.txt,4
itu/H.323/2000_11_1_en..pdf,rfc/2793.txt,1
itu/H.323/2000_11_1_en..pdf,rfc/2268.txt,1
itu/H.323/2000_11_1_en..pdf,rfc/2660.txt,1
itu/H.323/2000_11_1_en..pdf,rfc/1866.txt,1
itu/H.323/2000_11_1_en..pdf,ISOStandard: 10646-1,4
itu/H.323/2000_11_1_en..pdf,ISOStandard: 11571,4
itu/H.323/2000_11_1_en..pdf,ISOStandard: 11572,2
itu/H.323/2000_11_1_en..pdf,ISOStandard: 4217,1
itu/H.323/2000_11_1_en..pdf,ISOStandard: 11582,1
itu/H.323/1998_02_1_en..pdf,itu/H.225.0/1998_02_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.245/1998_09_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/G.711/1988_11_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/G.722/1988_11_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/G.723.1/1996_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/G.728/1992_09_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/G.729/1996_03_1_en..zip,1
itu/H.323/1998_02_1_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.263/1996_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/T.120/1996_07_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.320/1997_07_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.321/1996_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.322/1996_03_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.324/1996_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.310/1996_11_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/Q.931/1993_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/Q.932/1993_03_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/Q.950/1997_06_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/E.164/1997_05_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.246/1998_02_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.235/1998_02_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,ITURecommendation: H.3321,1
itu/H.323/1998_02_1_en..pdf,itu/H.450.1/1998_02_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/I.363.5/1996_08_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/Q.2931/1995_02_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/I.356/1996_10_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/I.371/1996_08_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/I.371.1/1997_06_2_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/Q.2961.2/1997_06_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.224/1994_11_1_en..pdf,1
itu/H.323/1998_02_1_en..pdf,itu/H.281/1994_11_0_en..pdf,1
itu/H.323/1998_02_1_en..pdf,ISOStandard: 10646-1,2
itu/H.323/1998_02_1_en..pdf,ISOStandard: 9577,1
itu/H.323/2009_12_0_en..pdf,itu/H.323/2009_12_0_en..pdf,60
itu/H.323/2009_12_0_en..pdf,itu/H.310/1998_09_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/V.70/1996_08_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.324/2009_04_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.322/1996_03_0_en..pdf,4
itu/H.323/2009_12_0_en..pdf,itu/H.320/2004_03_0_en..pdf,4
itu/H.323/2009_12_0_en..pdf,itu/H.321/1998_02_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.225.0/2009_12_0_en..pdf,52
itu/H.323/2009_12_0_en..pdf,itu/H.245/2009_12_1_en..pdf,56
itu/H.323/2009_12_0_en..pdf,itu/G.711/1988_11_0_en..pdf,10
itu/H.323/2009_12_0_en..pdf,itu/G.722/1988_11_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/G.723.1/2006_05_0_en..zip,1
itu/H.323/2009_12_0_en..pdf,itu/G.728/1992_09_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/G.729/1996_03_1_en..zip,1
itu/H.323/2009_12_0_en..pdf,itu/H.261/1993_03_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.263/2005_01_0_en..pdf,4
itu/H.323/2009_12_0_en..pdf,itu/T.120/2007_01_0_en..pdf,8
itu/H.323/2009_12_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,6
itu/H.323/2009_12_0_en..pdf,itu/Q.932/1998_05_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/Q.950/2000_06_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/E.164/2005_02_1_en..pdf,7
itu/H.323/2009_12_0_en..pdf,itu/H.246/2006_05_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.235.0/2005_09_1_en..pdf,6
itu/H.323/2009_12_0_en..pdf,itu/H.332/1998_09_0_en..pdf,7
itu/H.323/2009_12_0_en..pdf,itu/H.450.1/1998_02_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/I.363.5/1996_08_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/Q.2931/1995_02_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/I.356/2000_03_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/I.371/2004_03_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/Q.2961.2/1997_06_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.282/1999_05_2_en..pdf,6
itu/H.323/2009_12_0_en..pdf,itu/H.283/1999_05_2_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/Q.2941.2/1999_12_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.450.2/1998_02_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.450.4/1999_05_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.248.1/2005_09_1_en..pdf,11
itu/H.323/2009_12_0_en..pdf,ITURecommendation: Q.951,9
itu/H.323/2009_12_0_en..pdf,itu/H.450.3/1998_02_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/H.450.5/1999_05_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/H.450.6/1999_05_0_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/H.450.7/1999_05_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/H.450.8/2000_02_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/H.222.0/2006_05_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.223/2001_07_0_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/Z.100/2007_11_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/V.21/1988_11_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/T.30/2005_09_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/T.38/2007_04_1_en..pdf,6
itu/H.323/2009_12_0_en..pdf,itu/H.264/2009_03_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.241/2006_05_1_en..pdf,2
itu/H.323/2009_12_0_en..pdf,ITURecommendation: G.723,1
itu/H.323/2009_12_0_en..pdf,itu/G.729/2007_01_1_en..zip,2
itu/H.323/2009_12_0_en..pdf,itu/G.723.1/1996_03_1_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/T.123/2007_01_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/T.124/2007_01_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.230/2009_03_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.248/2001_07_1_en.AnnL.pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.243/2005_10_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.248.3/2000_11_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.248.7/2004_03_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.239/2005_09_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/I.361/1999_02_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/T.140/1998_02_0_en..pdf,16
itu/H.323/2009_12_0_en..pdf,itu/H.323/1998_02_1_en..pdf,4
itu/H.323/2009_12_0_en..pdf,itu/H.225.0/1998_02_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/H.245/1998_09_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.224/2005_01_0_en..pdf,8
itu/H.323/2009_12_0_en..pdf,itu/H.221/2009_03_0_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/V.18/2000_11_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/V.34/1998_02_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.235.1/2005_09_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.235.6/2005_09_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.235.6/2009_03_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,ITURecommendation: H.450,2
itu/H.323/2009_12_0_en..pdf,itu/X.691/2008_11_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/X.690/2008_11_1_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/Q.763/1999_12_0_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/Q.764/1999_12_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/Q.763/1988_11_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/Q.1980.1/2004_12_0_en..pdf,3
itu/H.323/2009_12_0_en..pdf,itu/X.1303/2007_09_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/V.150.1/2003_01_0_en..pdf,5
itu/H.323/2009_12_0_en..pdf,itu/H.460.6/2002_11_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/H.281/1994_11_0_en..pdf,2
itu/H.323/2009_12_0_en..pdf,itu/X.680/2002_07_1_en..pdf,1
itu/H.323/2009_12_0_en..pdf,itu/G.722.1/2005_05_0_en..zip,1
itu/H.323/2009_12_0_en..pdf,itu/D.160/1988_11_0_en..pdf,1
itu/H.323/2009_12_0_en..pdf,rfc/2616.txt,4
itu/H.323/2009_12_0_en..pdf,rfc/2045.txt,2
itu/H.323/2009_12_0_en..pdf,rfc/3986.txt,3
itu/H.323/2009_12_0_en..pdf,rfc/5234.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/4733.txt,6
itu/H.323/2009_12_0_en..pdf,rfc/4103.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/4351.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/2268.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/2660.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/2854.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/1034.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/2782.txt,8
itu/H.323/2009_12_0_en..pdf,rfc/768.txt,2
itu/H.323/2009_12_0_en..pdf,rfc/793.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/1006.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/3966.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/3761.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/4960.txt,4
itu/H.323/2009_12_0_en..pdf,rfc/2198.txt,2
itu/H.323/2009_12_0_en..pdf,rfc/5352.txt,1
itu/H.323/2009_12_0_en..pdf,rfc/5353.txt,1
itu/H.323/2009_12_0_en..pdf,ISOStandard: 10646,3
itu/H.323/2009_12_0_en..pdf,ISOStandard: 11571,4
itu/H.323/2009_12_0_en..pdf,ISOStandard: 11572,2
itu/H.323/2009_12_0_en..pdf,ISOStandard: 4217,2
itu/H.323/2009_12_0_en..pdf,ISOStandard: 8825-2,3
itu/H.323/2009_12_0_en..pdf,ISOStandard: 11582,1
itu/H.323/2009_12_0_en..pdf,ISOStandard: 8825-1,3
itu/H.323/2009_12_0_en..pdf,ISOStandard: 8824-1,1
itu/H.245/2009_12_1_en..pdf,itu/H.245/2009_12_1_en..pdf,2
itu/H.245/2009_12_1_en..pdf,itu/E.164/2005_02_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/G.711/1988_11_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/G.722/1988_11_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/G.723.1/2006_05_0_en..zip,1
itu/H.245/2009_12_1_en..pdf,itu/G.728/1992_09_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/G.729/1996_03_1_en..zip,1
itu/H.245/2009_12_1_en..pdf,itu/H.221/2004_03_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.222.0/2000_02_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.222.1/1996_03_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.223/2001_07_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.224/2005_01_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.225.0/2006_05_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.230/2004_03_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.233/2002_11_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.234/2002_11_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.235.0/2005_09_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.243/2005_10_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.261/1993_03_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.262/2000_02_1_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.263/2005_01_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.310/1998_09_0_en..pdf,1
itu/H.245/2009_12_1_en..pdf,itu/H.320/2004_03_0_en..pdf,1
