source,target,source_color,target_color
itu/X.200/1994_07_0_en..pdf,ISOStandard: 7498-1,#B54343,#B54343
itu/X.200/1994_07_0_en..pdf,ISOStandard: 7498-2,#B54343,#7C43B5
itu/X.200/1994_07_0_en..pdf,ISOStandard: 7498-3,#B54343,#7C43B5
itu/X.200/1994_07_0_en..pdf,ISOStandard: 10731,#B54343,#7C43B5
itu/X.200/1994_07_0_en..pdf,ISOStandard: 7498-4,#B54343,#7C43B5
itu/X.200/1994_07_0_en..pdf,ISOStandard: 8648,#B54343,#7C43B5
